ProviderID,Provider Name,Provider Address,City,Zip,Phone,Phone Ext,Hours,Material Handled,Service Description,Restrictions,Minimum Volume,Maximum Volume,Property Type,Fee,Pickup Allowed,Dropoff Allowed,Mail In Allowed,TIBN,eCycle,Location,Provider URL,Mapping Location,GeoLocation
792,PC Recycle and Repair -  Bothell,17901 Bothell-Everett Highway #F-102,Bothell,98012,(425) 881-4444,,Tues-Fri: 10am-6pm  Sat: 10am-5pm,Gaming Devices,Accepts video game consoles and accessories for recycling.,Pickup available for large quantities only - call for more information.,,,"Business, Residents",Visit website for updated rates <a href=http://www.pcrecycle.net/items-accept-pricing/>http://www.pcrecycle.net/items-accept-pricing/</a>,TRUE,TRUE,FALSE,TRUE,TRUE,17901 Bothell-Everett Highway #F-102 WA 98012,http://www.pcrecycle.net,"17901 Bothell-Everett Highway #F-102
Bothell 98012
(47.835695, -122.211465)","17901 Bothell-Everett Highway #F-102
Bothell 98012
(47.835695, -122.211465)"
792,PC Recycle and Repair -  Bothell,17901 Bothell-Everett Highway #F-102,Bothell,98012,(425) 881-4444,,Tues-Fri: 10am-6pm  Sat: 10am-5pm,Uninterruptible Power Supply (UPS) Batteries,Accepts all types of batteries for recycling.  ,Pickup available for large quantities only - call for more information.,,,"Business, Residents",Visit website for updated rates <a href=http://www.pcrecycle.net/items-accept-pricing/>http://www.pcrecycle.net/items-accept-pricing/</a>,TRUE,TRUE,FALSE,TRUE,TRUE,17901 Bothell-Everett Highway #F-102 WA 98012,http://www.pcrecycle.net,"17901 Bothell-Everett Highway #F-102
Bothell 98012
(47.835695, -122.211465)","17901 Bothell-Everett Highway #F-102
Bothell 98012
(47.835695, -122.211465)"
147,Renton Concrete Recyclers,500 Monster Rd SW,Renton,98055,(206) 772-2278,,Mon-Fri: 7am - 4:30pm,Brick,Accepts brick for recycling. Sells gravel products.,"No dirt, plastic or woods. Anything over 4 foot is priced on a per piece basis.",,,"Business, Residents",Call for information.,FALSE,TRUE,FALSE,FALSE,FALSE,500 Monster Rd SW WA 98055,http://www.rentonconcreterecyclers.com/,"500 Monster Rd SW
Renton 98055
(47.477961, -122.250973)","500 Monster Rd SW
Renton 98055
(47.477961, -122.250973)"
15,RE-PC Recycled Computers and Peripherals,1565 6th Ave. S,Seattle,98134,(206) 623-9151,,Mon-Sat: 10am - 7pm,"Printers, Copiers, Fax Machines, Peripherals","Accepts printers, scanners, all in ones, copiers, fax machines, keyboards and mice.",Will pick up for valuable or large quantities of equipment. Call for information.,,,"Business, Residents","Fax machines=$0  Copiers=$20 for small and $50 for large  Large Printers=$50  Printers, Scanners, keyboards, mice=$0  All in Ones=$0",TRUE,TRUE,FALSE,TRUE,TRUE,1565 6th Ave. S WA 98134,http://www.repc.com,"1565 6th Ave. S
Seattle 98134
(47.589841, -122.325975)","1565 6th Ave. S
Seattle 98134
(47.589841, -122.325975)"
405,"Pacific Topsoils, Inc. - Maltby",8616 219th St. SE,Woodinville,98072,(800) 884-7645,,Varies with season - 7 days a week,Asphalt,Accepts any size or shape of asphalt. Offers container services.  ,,,,"Business, Residents","Call for pricing, email us at <a href=mailto:sales@pacifictopsoils.com>sales@pacifictopsoils.com</a>, or see our website at <a href=http://www.pacifictopsoils.com>www.pacifictopsoils.com</a> for more information.",TRUE,TRUE,FALSE,FALSE,FALSE,8616 219th St. SE WA 98072,http://www.pacifictopsoils.com,"8616 219th St. SE
Woodinville 98072
(47.798212, -122.119903)","8616 219th St. SE
Woodinville 98072
(47.798212, -122.119903)"
411,"Pacific Topsoils, Inc. - Issaquah",9830 Renton Issaquah Rd. SE,Issaquah,98027,(800) 884-7645,,Mon-Sat hours vary by season,"Brush, Woody Waste","Accepts brush and stumps, and mixed brush. Accepts mixed loads of recyclable material. Offers onsite container services.",Untreated materials only. No paint or stains.,,,"Business, Residents","Call for pricing, email us at <a href=mailto:sales@pacifictopsoils.com>sales@pacifictopsoils.com</a>, or see our website at <a href=http://www.pacifictopsoils.com>www.pacifictopsoils.com</a> for more information.",TRUE,TRUE,FALSE,FALSE,FALSE,9830 Renton Issaquah Rd. SE WA 98027,http://www.pacifictopsoils.com,"9830 Renton Issaquah Rd. SE
Issaquah 98027
(47.513177, -122.078297)","9830 Renton Issaquah Rd. SE
Issaquah 98027
(47.513177, -122.078297)"
404,"Pacific Topsoils, Inc. - North Seattle",1212 N 107th St.,Seattle,98133,(800) 884-7645,,Varies with season - 7 days a week,Concrete,Accepts small concrete without rebar less than 2-feet in diameter.  Offers container services.,Concrete must be clean and relatively free of dirt.,,,"Business, Residents","Call for pricing, email us at <a href=mailto:sales@pacifictopsoils.com>sales@pacifictopsoils.com</a>, or see our website at <a href=http://www.pacifictopsoils.com>www.pacifictopsoils.com</a> for more information.",TRUE,TRUE,FALSE,FALSE,FALSE,1212 N 107th St. WA 98133,http://www.pacifictopsoils.com,"1212 N 107th St.
Seattle 98133
(47.706858, -122.342717)","1212 N 107th St.
Seattle 98133
(47.706858, -122.342717)"
411,"Pacific Topsoils, Inc. - Issaquah",9830 Renton Issaquah Rd. SE,Issaquah,98027,(800) 884-7645,,Mon-Sat hours vary by season,Concrete,Accepts concrete with or without rebar. Accepts mixed loads of recyclable material. Offers container services.,Concrete must be clean and relatively free of dirt.,,,"Business, Residents","Call for pricing, email us at <a href=mailto:sales@pacifictopsoils.com>sales@pacifictopsoils.com</a>, or see our website at <a href=http://www.pacifictopsoils.com>www.pacifictopsoils.com</a> for more information.",TRUE,TRUE,FALSE,FALSE,FALSE,9830 Renton Issaquah Rd. SE WA 98027,http://www.pacifictopsoils.com,"9830 Renton Issaquah Rd. SE
Issaquah 98027
(47.513177, -122.078297)","9830 Renton Issaquah Rd. SE
Issaquah 98027
(47.513177, -122.078297)"
500,Maple Leaf Ace Hardware,9000 Roosevelt Way NE,Seattle,98115,(206) 522-3324,,Mon-Sat 8am - 7pm  Sun 9am - 6pm,Rechargeable Batteries,Recycles cell phone and other rechargeable batteries.,No cell phones.  Cell phone batteries only.,,,"Business, Residents",None.,FALSE,TRUE,FALSE,FALSE,FALSE,9000 Roosevelt Way NE WA 98115,http://www.mapleleaface.com/,"9000 Roosevelt Way NE
Seattle 98115
(47.694332, -122.317597)","9000 Roosevelt Way NE
Seattle 98115
(47.694332, -122.317597)"
220,Recycle Washington,2514 92nd Street South,Lakewood,98499,(253) 471-1800,,Mon-Fri: 6am - 2:30pm,Audio Video and Camera equipment,"Accepts floppy disks, compact disks, DVDs and other data storage products for recycling. Ensures sensitive data is erased from all drives and disks. Also recycles computer software (including accompanying books & binders). Resells demagnetized disks.",25 cents/pound. Certificate of destruction available upon request.,,,"Business, Residents",Call for details.,TRUE,TRUE,FALSE,FALSE,FALSE,2514 92nd Street South WA 98499,http://www.recyclewashington.com,"2514 92nd Street South
Lakewood 98499
(47.173843, -122.470551)","2514 92nd Street South
Lakewood 98499
(47.173843, -122.470551)"
508,"Santamaria and Sons, Inc.",,Enumclaw,98022,(360) 886-2064,,Mon- Fri 9am - 5pm,"Computers, Laptops, Tablets",Accepts computers and laptops for recycling.,No restrictions. Please call with any questions.,No Minimum,No Maximum,"Business, Residents",Free.  ,TRUE,FALSE,FALSE,TRUE,FALSE, WA 98022,http://www.saspcrecycling.com,"Enumclaw 98022
(47.192214, -121.705437)","Enumclaw 98022
(47.192214, -121.705437)"
508,"Santamaria and Sons, Inc.",,Enumclaw,98022,(360) 886-2064,,Mon- Fri 9am - 5pm,Gaming Devices,Accepts units for recycling.  ,No restrictions. Please call with any questions.  ,No Minimum,No Maximum,Business,"We are a no cost recycle service. For details, see http://www.saspcrecycling.com",TRUE,FALSE,FALSE,TRUE,FALSE, WA 98022,http://www.saspcrecycling.com,"Enumclaw 98022
(47.192214, -121.705437)","Enumclaw 98022
(47.192214, -121.705437)"
22,Pacific Iron & Metal,2230 4th Ave. S,Seattle,98134,(206) 628-6232,,Mon-Fri: 7:30am - 4pm  Sat: 7:30am - 11:30am  Precious Metal Saturday hours are 9am-11:30am,"Cell Phones, Smart Phones, Mobile Devices",Consumer electronics accepted.,Please call for restrictions on particular items.,,,"Business, Residents",,FALSE,TRUE,FALSE,FALSE,FALSE,2230 4th Ave. S WA 98134,http://www.paciron.com,"2230 4th Ave. S
Seattle 98134
(47.582618, -122.329091)","2230 4th Ave. S
Seattle 98134
(47.582618, -122.329091)"
693,Rainier Wood Recyclers - Covington,27529 Covington Way SE,Covington,98042,(425) 222-0008,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,Clean Sand,Accepts clean loose sand.,Sand must be removed from sand bag. No contaminated sand.      ,,,"Business, Residents",Call for more information.,FALSE,TRUE,FALSE,FALSE,FALSE,27529 Covington Way SE WA 98042,http://www.rainierwood.com,"27529 Covington Way SE
Covington 98042
(47.354909, -122.123095)","27529 Covington Way SE
Covington 98042
(47.354909, -122.123095)"
6,OCC Lady Recycling,19215 Winesap Rd.,Bothell,98012,(425) 823-6846,,Mon-Fri: 8am - 5pm,Aluminum Cans,Provides hauling services and metal dumpsters for materials. Outdoor bins available.,Aluminum cans must be placed in plastic bags or containers for easy pickup.,,,Business,Call for information. Hauling fees may apply.,TRUE,FALSE,FALSE,FALSE,FALSE,19215 Winesap Rd. WA 98012,,"19215 Winesap Rd.
Bothell 98012
(47.823319, -122.228323)","19215 Winesap Rd.
Bothell 98012
(47.823319, -122.228323)"
751,Miles Resources,2800 104th Street Court South,Lakewood,98499,(253) 582-5181,,Mon-Fri: 7am  3:30pm,Asphalt,Accepts broken asphalt.,"Must be asbestos free.  No torch down, hot mop, wood shakes  No cinder block or bricks  ",,,"Business, Residents",Call for information.,FALSE,TRUE,FALSE,FALSE,FALSE,2800 104th Street Court South WA 98499,,"2800 104th Street Court South
Lakewood 98499
(47.163464, -122.474292)","2800 104th Street Court South
Lakewood 98499
(47.163464, -122.474292)"
151,Palmer Coking Coal Co.,31407 Highway 169,Black Diamond,98010,(425) 432-4700,,Mon-Fri: 7am - 5pm,Concrete,"Accepts concrete that is under 6 inches in size, without rebar.",Drop-off only for Seattle area businesses.  Materials must be clean and free of debris. Call for information.,,,Business,Call for rates.,FALSE,TRUE,FALSE,FALSE,FALSE,31407 Highway 169 WA 98010,http://www.palmercc.com,"31407 Highway 169
Black Diamond 98010
(47.319852, -122.005549)","31407 Highway 169
Black Diamond 98010
(47.319852, -122.005549)"
84,"Second Use Building Materials, Inc.",3223 6th Ave. S.,Seattle,98134,(206) 763-6929,,Mon-Sun: 9am - 6pm,Brick,Used building materials in good condition including brick and masonry. Call for more details.,View <a href=http://www.seconduse.com/policies>acceptance criteria</a>.,,,"Business, Residents",,TRUE,TRUE,FALSE,FALSE,FALSE,3223 6th Ave. S. WA 98134,http://www.seconduse.com,"3223 6th Ave. S.
Seattle 98134
(47.574761, -122.32599)","3223 6th Ave. S.
Seattle 98134
(47.574761, -122.32599)"
693,Rainier Wood Recyclers - Covington,27529 Covington Way SE,Covington,98042,(425) 222-0008,,Mon-Fri: 7am - 5pm  Sat: 8am - 4pm,Yard Waste,"Accepts landclearing debris, stumps, tree trimmings and brush as well as cut trees during the holiday season. Also provides mobile wood grinding/chipping services for processing onsite. Offers pickup service for industrial loads of landclearing materials and 30 and 50 cubic yard container hauling service.","Materials must be untreated, unpainted and unstained. No dirt, grass or loose leaves.",,,"Business, Residents",Call for more information.,TRUE,TRUE,FALSE,FALSE,FALSE,27529 Covington Way SE WA 98042,http://www.rainierwood.com,"27529 Covington Way SE
Covington 98042
(47.354909, -122.123095)","27529 Covington Way SE
Covington 98042
(47.354909, -122.123095)"
789,Planet USA LLC,21854 76th Ave S,Kent,98032,(253) 656-0880,,M - Th 10am-6pm  ,"Computers, Laptops, Tablets","recycles computers, laptops, tables. Authorized ECycle Washington collector.",,,,"Business, Residents",no charge,FALSE,TRUE,FALSE,TRUE,TRUE,21854 76th Ave S WA 98032,http://www.planteusallc.com,"21854 76th Ave S
Kent 98032
(47.403236, -122.238704)","21854 76th Ave S
Kent 98032
(47.403236, -122.238704)"
8,Republic Services - Third & Lander Recycling & Transfer Station,2733 3rd Ave. S,Seattle,98134,(206) 332-7700,,Mon-Fri: 7am - 5:30pm;  Sat-Sun: 8am - 5pm  ,"Steel, Tin Cans",Accepts steel and tin cans for recycling,No garbage or food contamination. Please empty and rinse.,,,"Business, Residents",No charge.,FALSE,TRUE,FALSE,FALSE,FALSE,2733 3rd Ave. S WA 98134,http://www.Rabanco.com,"2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)","2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)"
8,Republic Services - Third & Lander Recycling & Transfer Station,2733 3rd Ave. S,Seattle,98134,(206) 332-7700,,Mon-Fri: 7am - 5:30pm;  Sat-Sun: 8am - 5pm  ,Yard Waste,Accepts yard debris for recycling.,,,,"Business, Residents",Call for details.,FALSE,TRUE,FALSE,FALSE,FALSE,2733 3rd Ave. S WA 98134,http://www.Rabanco.com,"2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)","2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)"
747,Michelsen Packaging Company,202 North Second Avenue,Yakima,98902,(509) 248-6270,,Mon-Fri 8am-5pm,Nonferrous Metals,Accepts scrap metal.,Pick up dependent on quantity. Interested in a steady supply or inventory purge.,,,"Business, Residents",Contact for information.,TRUE,TRUE,FALSE,FALSE,FALSE,202 North Second Avenue WA 98902,http://www.michelsenpackaging.com,"202 North Second Avenue
Yakima 98902
(46.604258, -120.51266)","202 North Second Avenue
Yakima 98902
(46.604258, -120.51266)"
285,"RMS Communications Group, Inc.",4551 NW 44th Ave,Ocala,34482,(800) 627-2022,,Mon-Fri: 8:30am - 5pm,"Cell Phones, Smart Phones, Mobile Devices",Provides boxes and labels for collection of multiple cell phones and shipping. Consumers can also print free shipping labels to mail back their cell phone or find a participating <a href=http://www.recycleforus.com/drop-off.asp>drop off location</a>.,Call for details.,,,"Business, Residents",Shipping is free.,FALSE,TRUE,TRUE,FALSE,FALSE,4551 NW 44th Ave WA 34482,http://www.recycleforus.com,"4551 NW 44th Ave
Ocala 34482
(29.234438, -82.193702)","4551 NW 44th Ave
Ocala 34482
(29.234438, -82.193702)"
23,RE-PC Recycled Computers and Peripherals,510 Andover Park W,Tukwila,98188,(206) 575-8737,,Mon-Sat: 10am - 7pm,Monitors,Authorized E-Cycle Washington Collector.  Accepts working and nonworking computer monitors.,No CGA monitors. Pick-up for valuable or large quantities of equipment. Call for information.  ,,,"Business, Residents","FREE for E-Cycle Washington eligible groups including residents, small businesses (< 50 employees corporate-wide), school districts (no colleges or universities), charities and non-profit groups.      Monitors=$10 each for business customers.  ",TRUE,TRUE,FALSE,TRUE,TRUE,510 Andover Park W WA 98188,http://www.repc.com,"510 Andover Park W
Tukwila 98188
(47.451149, -122.254364)","510 Andover Park W
Tukwila 98188
(47.451149, -122.254364)"
508,"Santamaria and Sons, Inc.",,Enumclaw,98022,(360) 886-2064,,Mon- Fri 9am - 5pm,Audio Video and Camera equipment,Accepts Audio/Video units for recycling.,Please call if you have questions.,No Minimum,No Maximum,Business,"We are a no cost recycle service. For details, see http://www.saspcrecycling.com",TRUE,FALSE,FALSE,TRUE,FALSE, WA 98022,http://www.saspcrecycling.com,"Enumclaw 98022
(47.192214, -121.705437)","Enumclaw 98022
(47.192214, -121.705437)"
220,Recycle Washington,2514 92nd Street South,Lakewood,98499,(253) 471-1800,,Mon-Fri: 6am - 2:30pm,"Computers, Laptops, Tablets",Accepts computer hardware.,,Pickup service for large quantities. Call for details.,,"Business, Residents",25 cents per pound.,TRUE,TRUE,FALSE,FALSE,FALSE,2514 92nd Street South WA 98499,http://www.recyclewashington.com,"2514 92nd Street South
Lakewood 98499
(47.173843, -122.470551)","2514 92nd Street South
Lakewood 98499
(47.173843, -122.470551)"
371,Salvation Army (multiple locations),1000 4th Ave. S,Seattle,98134,(800) 728-7825,,Mon-Sat: 7:30am - 4pm at the A.R.C.,General,"Accepts donations of used furniture, clothing, and other household items, which go to support addiction recovery programs known as Adult Rehabilitation Centers.",To schedule a pickup of goods for donation call 1-800-95-TRUCK or visit <a href=http://www.satruck.org/MakeDonation.aspx>http://www.satruck.org</a>.  You can also drop off your donation at a <a href=http://seattle.satruck.org/family-stores>drop off location</a>.,,,Residents,,TRUE,TRUE,FALSE,FALSE,TRUE,1000 4th Ave. S WA 98134,http://www.satruck.org/,"1000 4th Ave. S
Seattle 98134
(47.59367, -122.329051)","1000 4th Ave. S
Seattle 98134
(47.59367, -122.329051)"
371,Salvation Army (multiple locations),1000 4th Ave. S,Seattle,98134,(800) 728-7825,,Mon-Sat: 7:30am - 4pm at the A.R.C.,Bicycles and Bicycle Parts,Accepts donations of useable Bicycles.,In working condition only. See <a href=http://satruck.org/donation-value-guide>donation guide</a> for more information.,,,Residents,,TRUE,TRUE,FALSE,FALSE,TRUE,1000 4th Ave. S WA 98134,http://www.satruck.org/,"1000 4th Ave. S
Seattle 98134
(47.59367, -122.329051)","1000 4th Ave. S
Seattle 98134
(47.59367, -122.329051)"
8,Republic Services - Third & Lander Recycling & Transfer Station,2733 3rd Ave. S,Seattle,98134,(206) 332-7700,,Mon-Fri: 7am - 5:30pm;  Sat-Sun: 8am - 5pm  ,Brick,,,,,Business,,FALSE,TRUE,FALSE,FALSE,FALSE,2733 3rd Ave. S WA 98134,http://www.Rabanco.com,"2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)","2733 3rd Ave. S
Seattle 98134
(47.578101, -122.330018)"
267,Pacific Natives and Ornamentals,23423 57th Ave. SE,Woodinville,98072,(425) 483-8108,,Mon-Fri: 8am - 4:30pm,Plastic Nursery Pots,"Accepts round black 1, 2, and 5 gallon pots only without cracks. Call for details","Please be sure pots are dry and stacked by size. There is no need to wash pots, but please remove all dirt and debris.",,,"Business, Residents",,FALSE,TRUE,FALSE,FALSE,FALSE,23423 57th Ave. SE WA 98072,http://pacificnatives.com/contact_info.html,"23423 57th Ave. SE
Woodinville 98072
(47.78467, -122.156614)","23423 57th Ave. SE
Woodinville 98072
(47.78467, -122.156614)"
340,Renton Transfer Station,3021 NE 4th St.,Renton,98056,(206) 477-4466,,Mon-Fri:  7:30 a.m.  5 p.m.  Sat & Sun:  8:30 a.m.  5:30 p.m.,Mixed Glass,Accepts glass bottles and jars for recycling.,"Rinse containers. Remove caps and lids. No window glass, drinking glasses, mirrors, ceramics, or light bulbs.",,,"Business, Residents",No charge to recycle.,FALSE,TRUE,FALSE,FALSE,FALSE,3021 NE 4th St. WA 98056,,"3021 NE 4th St.
Renton 98056
(47.488542, -122.177867)","3021 NE 4th St.
Renton 98056
(47.488542, -122.177867)"
